locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS14020,3445.626003445667,-1.3150610199341912,0.3514773054572471,-0.8963907912185657,0.3700440838516323,1,WP_004041823.1,HVO_1943,transglutaminase domain-containing protein
HVO_RS14025,3585.253017050672,0.2468547453788664,0.18475885365696,0,1,1,WP_004041824.1,HVO_1944,hypothetical protein
HVO_RS14030,2652.146384397205,0.02369176154468027,0.10879395291856833,0,1,1,WP_004041825.1,HVO_1945,hypothetical protein
HVO_RS14035,32505.759238988907,0.37557096726814715,0.20516418093665226,0,1,1,WP_004041826.1,HVO_1946,stress response translation initiation inhibitor YciH
HVO_RS14040,935.4748441386145,0.009264293320022673,0.12465238789784923,0,1,1,WP_004041827.1,HVO_1947,rhodanese-like domain-containing protein
HVO_RS14045,1463.3530431190347,-0.01709048457476081,0.10283859644654195,-0,1,1,WP_004041828.1,HVO_1948,NUDIX hydrolase
HVO_RS14050,1746.4419014277355,0.13190570254437983,0.08431435053488327,0,1,1,WP_004041829.1,HVO_1949,DUF5809 family protein
HVO_RS14055,1005.3728341810288,0.18475507528306961,0.14256190538295013,0,1,1,WP_004041830.1,HVO_1950,DUF5810 domain-containing protein
HVO_RS14060,552.6703869146592,-0.2605313772682048,0.2972941374040662,-0,1,1,WP_004041831.1,HVO_1951,hypothetical protein
HVO_RS21305,181.01503223190758,-0.632525497683594,0.2805755441088744,-0,1,1,WP_004041832.1,NA,bacterio-opsin activator domain-containing protein
HVO_RS14070,1476.2180320469051,-0.5345016848505224,0.31419695155304556,-0,1,1,WP_004041833.1,HVO_1953,PAS domain S-box protein
HVO_RS14075,3158.979701028336,0.1764199577356227,0.22691878897991996,0,1,1,WP_004041834.1,HVO_1954,ribosomal protein S18-alanine N-acetyltransferase
HVO_RS14080,127975.99801238363,-0.11250163128040679,0.28814921618115175,-0,1,1,WP_004041835.1,HVO_1955,aconitate hydratase
HVO_RS14085,1223.6707668836525,0.9495437716810476,0.30901553820340205,0,1,1,WP_004041836.1,HVO_1956,deoxyuridine 5'-triphosphate nucleotidohydrolase
HVO_RS14090,10168.05002583862,-0.08631915228455615,0.14971125002673807,-0,1,1,WP_013035572.1,HVO_1957,proteasome-activating nucleotidase Pan2
HVO_RS14095,2936.948919075043,0.500115237639202,0.23130978460932075,0,1,1,WP_004041838.1,HVO_1958,pyruvoyl-dependent arginine decarboxylase
HVO_RS14100,3384.906546599114,0.6316204494175152,0.1880243046608974,0,1,1,WP_004041839.1,HVO_1959,HAMP domain-containing sensor histidine kinase
HVO_RS14105,5029.74805525014,-0.29101902938804036,0.1781541175146569,-0,1,1,WP_004041840.1,HVO_1960,DUF5811 family protein
HVO_RS21005,1542.5459269292317,-0.2759619687169035,0.19328359100106118,-0,1,1,WP_013035496.1,HVO_1961,hypothetical protein
HVO_RS14110,1230.6010120581334,0.049637037665450634,0.20155689216165337,0,1,1,WP_004041841.1,HVO_1962,hypothetical protein
HVO_RS14115,17173.280478544555,0.7472901612952145,0.1729075661129887,0,1,1,WP_013035338.1,HVO_1963,translation initiation factor IF-2
HVO_RS14120,3821.1452407156767,-0.057509849699727604,0.20161862044561787,-0,1,1,WP_004041843.1,HVO_1964,PRC-barrel domain-containing protein
HVO_RS14125,7719.562213458348,-0.17019411363964826,0.16542307184550445,-0,1,1,WP_004041844.1,HVO_1965,NOB1 family endonuclease
HVO_RS14130,2165.528272484504,-0.13539094732817172,0.16284138594038378,-0,1,1,WP_004041845.1,HVO_1966,CPBP family intramembrane metalloprotease
HVO_RS14135,4297.811860924911,0.16290268358528034,0.18656328714167833,0,1,1,WP_004041846.1,HVO_1967,hypothetical protein
HVO_RS14140,2861.795933008645,0.08469340284936226,0.16868406685348972,0,1,1,WP_004041847.1,HVO_1968,hypothetical protein
HVO_RS14145,507.97828724947004,-0.8488357528520979,0.2256671379556837,-0,1,1,WP_004041848.1,HVO_1969,TVP38/TMEM64 family protein
HVO_RS14150,564.6502096794832,-0.7058710981310117,0.16799606292380248,-0,1,1,WP_004041849.1,HVO_1970,PHP domain-containing protein
HVO_RS14155,719.0679719756365,-0.6940350773162925,0.22614473880446165,-0,1,1,WP_004041850.1,HVO_1971,CDP-alcohol phosphatidyltransferase family protein
HVO_RS14160,1234.5392362038313,-0.547902370806971,0.23867995953560475,-0,1,1,WP_004041851.1,HVO_1972,GNAT family N-acetyltransferase
HVO_RS14165,6240.563607603163,0.255362956499653,0.19913394511002466,0,1,1,WP_004041852.1,HVO_1973,DUF5812 family protein
HVO_RS14170,1210.7051369634253,-0.6171019596922847,0.41547646014362816,-0,1,1,WP_004041853.1,HVO_1974,hypothetical protein
HVO_RS14175,11010.370091143554,0.7700707642390701,0.21922836378681104,0,1,1,WP_004041854.1,HVO_1975,protein translocase subunit SecF
HVO_RS14180,22038.132197996743,0.790194254185481,0.2988299734755262,0,1,1,WP_004041855.1,HVO_1976,preprotein translocase subunit SecD
HVO_RS14185,6936.479799946305,-0.42870588683092103,0.34806119820282594,-0,1,1,WP_004041856.1,HVO_1977,hypothetical protein
HVO_RS14190,1973.296214864712,0.06985245495587036,0.2692589112745833,0,1,1,WP_013035649.1,HVO_1978,ribonuclease HII
HVO_RS14195,6117.979426025933,0.4346128826544452,0.1721755552921239,0,1,1,WP_004041859.1,HVO_1979,tRNA pseudouridine(54/55) synthase Pus10
HVO_RS14200,8737.362445422465,0.2687452266718576,0.18214734032569785,0,1,1,WP_004041860.1,HVO_1980,EamA family transporter
HVO_RS14205,12099.695781638437,2.4246308502667975,0.4475201891571393,3.1833890063148904,0.0014556190878926387,0.06652346544208197,WP_004041861.1,HVO_1981,twin-arginine translocation signal domain-containing protein
HVO_RS14215,429.0491189876616,0.5697234291967482,0.17332740492089344,0,1,1,WP_004041864.1,HVO_1983,malate synthase AceB
HVO_RS14220,285.9814879435973,0.36711609884719926,0.20000686965569708,0,1,1,WP_004041865.1,HVO_1984,isocitrate lyase
HVO_RS14225,18.076133678292727,-0.010004678702078098,0.5459981275212684,-0,1,1,WP_004041866.1,HVO_1984A,hypothetical protein
HVO_RS14230,1248.9656574837052,0.796265726331717,0.14156906458557542,0,1,1,WP_004041867.1,HVO_1985,ABC transporter ATP-binding protein
HVO_RS14235,930.8638214664452,0.7540396257470635,0.17839379582689957,0,1,1,WP_004041868.1,HVO_1986,ABC transporter permease
HVO_RS14240,5178.646194795533,-0.48108759564551684,0.27072707018628595,-0,1,1,WP_004041869.1,HVO_1987,S49 family peptidase
HVO_RS14245,7913.156468067731,-0.4764429006936513,0.2771097217175526,-0,1,1,WP_004041870.1,HVO_1988,hypothetical protein
HVO_RS14250,1155.7446438946008,0.6693706864226744,0.2020374938983222,0,1,1,WP_004041871.1,HVO_1989,tRNA (pseudouridine(54)-N(1))-methyltransferase TrmY
HVO_RS14255,17540.28204639318,1.6004962717059399,0.3545600488012607,1.6936377173236805,0.09033414626930553,1,NA,"HVO_3067,HVO_3070",tRNA-Pro
HVO_RS14260,9260.437128059924,0.6556219921077839,0.40271650055364644,0,1,1,WP_004041872.1,HVO_1991,ABC transporter substrate-binding protein
HVO_RS14265,25939.673007845904,-0.22973039127551953,0.33649857442173164,-0,1,1,WP_004041873.1,HVO_1992,cold-shock protein
HVO_RS14270,1494.8864494158802,-0.28897360555276164,0.20034370895205456,-0,1,1,WP_004041874.1,HVO_1993,class I SAM-dependent methyltransferase
HVO_RS14275,114.32782846870096,0.6873178752015668,0.40762941861914365,0,1,1,WP_236995462.1,HVO_1994,hypothetical protein
HVO_RS14280,1247.1042075199714,0.04759546097527377,0.10837491985727632,0,1,1,WP_004041876.1,HVO_1995,hypothetical protein
HVO_RS14285,1203.6424067939517,0.1405985736915233,0.1265488379786969,0,1,1,WP_013035455.1,HVO_1996,NUDIX hydrolase
HVO_RS14290,2455.633048915634,-0.12029849438106424,0.2288772572219011,-0,1,1,WP_004041878.1,HVO_1997,type II CAAX endopeptidase family protein
HVO_RS14295,1678.6218962871603,-0.22953428502754414,0.2174196859987599,-0,1,1,WP_004041879.1,HVO_1998,SLC13 family permease
HVO_RS14300,3042.420384135084,-0.032513883525482574,0.6713242278640414,-0,1,1,WP_004041880.1,HVO_1999,methyl-accepting chemotaxis protein
HVO_RS14305,226.21602175436894,-0.12892798150386975,0.7225030031956395,-0,1,1,WP_004041881.1,HVO_2000,hypothetical protein
HVO_RS14310,4962.276564577169,0.661920653432948,0.21329842157049195,0,1,1,WP_004041882.1,HVO_2001,tRNA guanosine(15) transglycosylase TgtA
HVO_RS14315,1143.086208259499,0.4235863010517113,0.1661711624524667,0,1,1,WP_004041883.1,HVO_2002,winged helix-turn-helix domain-containing protein
HVO_RS14320,1845.0882919325866,0.3133623238203883,0.15580550946030522,0,1,1,WP_008605678.1,HVO_2003,hypothetical protein
HVO_RS14325,1926.2742243582366,0.721699743192359,0.16890109897356684,0,1,1,WP_004041887.1,HVO_2004,serine acetyltransferase
HVO_RS14330,640.7665703471605,0.10932508151996169,0.23726371847634872,0,1,1,WP_004041889.1,HVO_2006,PGF-CTERM sorting domain-containing protein
HVO_RS14340,574.6941992357736,-0.4317459847820228,0.22650795578857347,-0,1,1,WP_004041891.1,HVO_2007,hypothetical protein
HVO_RS14345,5504.882431563369,0.5574388357986338,0.23831844591287454,0,1,1,WP_004041892.1,HVO_2008,archaeosine synthase
HVO_RS14350,935.2139107065561,0.5534441635490106,0.3099907768374345,0,1,1,WP_004041893.1,HVO_2009,hypothetical protein
HVO_RS14355,1357.8598839331153,0.6063071477509286,0.29054610013218696,0,1,1,WP_004041894.1,HVO_2010,hypothetical protein
HVO_RS14360,1170.1947081053625,0.01816528206598685,0.14887557453951727,0,1,1,WP_004041895.1,HVO_2011,hypothetical protein
HVO_RS14365,3623.961541116452,-1.1800297838602292,0.3750115174703278,-0.4800646792787471,0.6311814025713623,1,WP_004041896.1,HVO_2012,response regulator
HVO_RS14370,8312.75297689076,-0.12998927633078022,0.28271005756935574,-0,1,1,WP_013035415.1,HVO_2013,tubulin/FtsZ family protein
HVO_RS14375,773.6966445931481,-0.6622582897895518,0.2653444162467348,-0,1,1,WP_004041898.1,HVO_2014,zinc finger domain-containing protein
HVO_RS14380,38074.567022672825,-0.41755156844354285,0.23303529766803918,-0,1,1,WP_004041899.1,HVO_2015,cell division protein FtsA
HVO_RS14385,5362.332066033971,-0.5862578615766076,0.24662648840297655,-0,1,1,WP_004041900.1,HVO_2016,hypothetical protein
HVO_RS14390,27711.16550230503,-0.19561930309056733,0.3597655751881231,-0,1,1,WP_004041901.1,HVO_2017,pentapeptide repeat-containing protein
HVO_RS14395,3987.475076153618,-0.1686825628629533,0.25138884597843203,-0,1,1,WP_004041902.1,HVO_2018,hypothetical protein
HVO_RS14400,2285.4614599531074,0.4425347046690592,0.3172558284745577,0,1,1,WP_004041903.1,HVO_2019,PRC-barrel domain-containing protein
HVO_RS14405,2897.033716613619,-0.5495611532333321,0.3099557934170409,-0,1,1,WP_049914791.1,NA,hypothetical protein
HVO_RS14410,3451.8462715541764,-0.9279475779141426,0.28662768374651404,-0,1,1,WP_004041905.1,HVO_2020,DUF502 domain-containing protein
HVO_RS14415,3010.6096113353137,-1.0991587555622584,0.26114788736493666,-0.3797034567761626,0.7041655538873888,1,WP_004041906.1,HVO_2021,hypothetical protein
HVO_RS14420,2510.435688159321,-0.29355911987814554,0.280948649401423,-0,1,1,WP_004041907.1,HVO_2022,hypothetical protein
HVO_RS14425,50.489128479543055,-0.5545606828162147,0.3975106113075774,-0,1,1,WP_004041908.1,HVO_2023,hypothetical protein
HVO_RS14430,5178.358914404669,-1.2736387864290466,0.39025568455735316,-0.7011782204772262,0.48319180000650763,1,WP_004041909.1,HVO_2024,hypothetical protein
HVO_RS14435,1479.7568374397233,-0.923306684130343,0.3299987140586254,-0,1,1,WP_004041910.1,HVO_2025,PAS domain-containing protein
HVO_RS14440,179.34430130737724,-0.32968223214341663,0.3348897993582513,-0,1,1,WP_004041911.1,HVO_2026,hypothetical protein
HVO_RS14445,2047.6127856700282,1.3046491785090677,0.3853626020750717,0.7905520070412011,0.42920546234053114,1,WP_004041912.1,HVO_2027,hypothetical protein
HVO_RS14460,3913.2212915707714,-0.4459724184808193,0.292852056606021,-0,1,1,WP_004041915.1,HVO_2029,HTH-type transcriptional regulator Lrp
HVO_RS14465,2093.5137283114354,-2.7900474897739747,0.4810414788094754,-3.721191557543322,1.982849516038127e-4,0.01713871668645129,WP_004041916.1,HVO_2031,BMP family ABC transporter substrate-binding protein
HVO_RS14470,998.9429417875901,-2.285802903578799,0.35261941090038146,-3.646432566759778,2.659062158577959e-4,0.021144862285011928,WP_004041917.1,HVO_2032,ABC transporter ATP-binding protein
HVO_RS14475,474.3767812734955,-2.2957196362153542,0.3708020287868075,-3.4943704069114676,4.751812419350022e-4,0.031749632221843405,WP_004041918.1,HVO_2033,ABC transporter permease
HVO_RS14480,446.4120063480781,-2.6766868398867496,0.39683666474872403,-4.225130863219062,2.388019671002658e-5,0.0031649220706355227,WP_004041919.1,HVO_2034,ABC transporter permease
HVO_RS14485,1514.895645747167,-0.2842426127777629,0.12003923940755717,-0,1,1,WP_004041920.1,HVO_2035,TrmB family transcriptional regulator sugar-binding domain-containing protein
HVO_RS14490,103.56693228255149,0.18744173422027263,0.2874805071581964,0,1,1,WP_004041921.1,HVO_2036,hypothetical protein
HVO_RS14495,1879.3912570178843,-0.07596888283989335,0.21542414312181493,-0,1,1,WP_206043018.1,HVO_2037,SHOCT domain-containing protein
HVO_RS21010,264.7846198185212,0.6381028234583768,0.32278114481176184,0,1,1,WP_004041923.1,HVO_2037B,hypothetical protein
HVO_RS14505,929.5936422496233,-0.18472317450290163,0.6644419676632876,-0,1,1,WP_004041925.1,HVO_2038,ABC transporter substrate-binding protein
HVO_RS14510,292.05774343257775,0.4417168922066931,0.3930049723743218,0,1,1,WP_218623717.1,HVO_2039,hypothetical protein
HVO_RS14515,7442.519788655985,-0.06066885103096638,0.33683771691797826,-0,1,1,WP_004041927.1,HVO_2040,NAD-dependent epimerase/dehydratase family protein
HVO_RS14520,395.1390437258361,-0.1505035973266556,0.3186859117830853,-0,1,1,WP_004041928.1,HVO_2041,hypothetical protein
HVO_RS21425,100.5228844401613,-0.7113158834516577,0.31029701697557655,-0,1,1,WP_257721171.1,NA,hypothetical protein
HVO_RS14525,1401.703472235114,0.5555533043941436,0.23997305695719592,0,1,1,WP_013035620.1,HVO_2042,orc1/cdc6 family replication initiation protein
HVO_RS14530,188.94908737573672,0.3659566047939362,0.24751610505569174,0,1,1,WP_004041930.1,HVO_2043,glycosyltransferase
HVO_RS14535,692.2915527680204,0.5550509549089226,0.26847999831165564,0,1,1,WP_013035518.1,HVO_2044,endonuclease I-EndH
HVO_RS14540,516.9345092827962,0.4169138432718357,0.25781390431624035,0,1,1,WP_013035587.1,HVO_2045,hypothetical protein
HVO_RS14545,3734.853838817313,0.3294255148218149,0.3259632364401567,0,1,1,WP_004041932.1,HVO_2046,low-salt glycan biosynthesis sulfotransferase Agl7
HVO_RS14550,1667.457862433663,0.012021538395930929,0.33371638951890925,0,1,1,WP_004041933.1,HVO_2047,hypothetical protein
HVO_RS14555,3973.309543677869,0.2222407291467364,0.36185951365638647,0,1,1,WP_004041934.1,HVO_2048,low-salt glycan biosynthesis hexosyltransferase Agl9
HVO_RS14560,2196.671034158332,-0.055640189646532404,0.3194645282781992,-0,1,1,WP_004041935.1,HVO_2049,low-salt glycan biosynthesis hexosyltransferase Agl10
HVO_RS14570,268.7523316497292,0.5893257972060031,0.4072043529240319,0,1,1,WP_013035619.1,HVO_2051,IS4-like element ISHvo11 family transposase
HVO_RS20230,1348.135987958054,1.1209195690700706,0.3279407702926055,0.36872380632081825,0.7123336022973272,1,WP_236995463.1,HVO_2052,hypothetical protein
HVO_RS20235,2676.862426327735,-0.43788954296081584,0.33676715490253845,-0,1,1,WP_004041938.1,HVO_2053,glycosyltransferase family 4 protein
HVO_RS14575,536.2454339252491,1.562110006667074,0.37667723402507525,1.492285585355165,0.13562429395794467,1,WP_013035082.1,HVO_2054,ISH3 family transposase
HVO_RS20240,3701.6046133356085,-0.755151651144426,0.3546200502259057,-0,1,1,WP_004041939.1,HVO_2055,flippase
HVO_RS14580,3527.6825772597444,-0.7474411009782066,0.34344986940396066,-0,1,1,WP_004041940.1,HVO_2056,"dTDP-4-dehydrorhamnose 3,5-epimerase family protein"
HVO_RS14585,14314.916535993889,-0.4232522726524129,0.20130615525797443,-0,1,1,WP_004041941.1,HVO_2057,glucose-1-phosphate thymidylyltransferase
HVO_RS14590,2269.945706735611,-0.535513032805599,0.21334527488455401,-0,1,1,WP_004041942.1,HVO_2057A,hypothetical protein
HVO_RS14595,2036.8547033624432,0.10456104853960799,0.18880813898080503,0,1,1,WP_013035334.1,HVO_2058,dTDP-4-dehydrorhamnose reductase
HVO_RS14600,4974.046765477316,0.29367811117133313,0.2459062312925449,0,1,1,WP_004041944.1,HVO_2059,"dTDP-glucose 4,6-dehydratase"
HVO_RS14605,2603.029300011994,0.1999478719101435,0.27004140559942436,0,1,1,WP_004041945.1,HVO_2060,low-salt glycan biosynthesis hydrolase Agl8
HVO_RS14610,7070.183769038355,0.11521180034875672,0.41303580341476037,0,1,1,WP_004041946.1,HVO_2061,low-salt glycan biosynthesis hexosyltransferase Agl6
HVO_RS14615,38949.22488352044,1.031185652038096,0.22558602750394485,0.13824283526403527,0.8900485024315539,1,WP_004041947.1,HVO_2062,type IV pilin N-terminal domain-containing protein
HVO_RS21015,954.0905690200985,0.033107744924088633,0.32259302334932805,0,1,1,WP_004041948.1,HVO_2063,hypothetical protein
HVO_RS14620,3430.007539575029,-0.9638106557129974,0.3522454411957345,-0,1,1,WP_236995464.1,HVO_2064,hypothetical protein
HVO_RS14625,90.857360780107,-0.702832690920794,0.44745221178123706,-0,1,1,WP_004041950.1,HVO_2065,hypothetical protein
HVO_RS14630,2187.151764815929,0.12002324062553439,0.644155853528999,0,1,1,WP_004041951.1,HVO_2066,hypothetical protein
HVO_RS14635,3538.060507272346,0.5941778871737549,0.20621092907982133,0,1,1,WP_004041952.1,HVO_2067,TetR/AcrR family transcriptional regulator
HVO_RS14640,2824.1685583957797,0.26964407900743353,0.24876283195449148,0,1,1,WP_004041953.1,HVO_2068,tubulin-like protein CetZ6
HVO_RS14645,8567.379994665554,0.11778117766191828,0.19754250977402588,0,1,1,WP_004041954.1,HVO_2069,MMPL family transporter
HVO_RS14650,9337.54068406789,-0.17420989184358177,0.148739758898134,-0,1,1,WP_069641600.1,HVO_2070,COG1361 S-layer family protein
HVO_RS14655,15988.79834957489,0.8487154313825573,0.2779505954975937,0,1,1,WP_004041955.1,HVO_2071,hypothetical protein
HVO_RS14660,1227981.2843654905,0.8079005094255235,0.9839161806919534,0,1,1,WP_013035656.1,HVO_2072,HVO_2072 family ArtA-dependent S-layer glycoprotein
HVO_RS14665,1887.8692014420078,-0.008949199182880375,0.37019764667444827,-0,1,1,WP_004041957.1,HVO_2073,helix-turn-helix domain-containing protein
HVO_RS14670,2543.7600490261243,-0.174172386696094,0.43130662140355486,-0,1,1,WP_004041958.1,HVO_2074,hypothetical protein
HVO_RS21020,164.2858641871878,0.6695235847722576,0.3363940598197162,0,1,1,WP_161606676.1,NA,hypothetical protein
HVO_RS14675,4753.648872812725,0.09477018200088633,0.2839200020683744,0,1,1,WP_013035595.1,HVO_2076,hypothetical protein
HVO_RS14680,23695.449489913743,0.605775852214339,0.3608752018904637,0,1,1,WP_004041959.1,HVO_2075,RNA-guided endonuclease TnpB family protein
HVO_RS14685,123.35161576676192,0.38255250857735784,0.3773644180894822,0,1,1,WP_236995465.1,HVO_2077,hypothetical protein
HVO_RS14690,254.00365458979581,-0.08561830135111706,0.21230081288325964,-0,1,1,WP_004041961.1,HVO_2078,PH domain-containing protein
HVO_RS14695,6807.915253236678,0.7609336000249084,0.35826484507970013,0,1,1,WP_013035454.1,HVO_2079,RND family transporter
HVO_RS14700,8090.338366400524,0.75790383658433,0.35778563270688135,0,1,1,WP_004041963.1,HVO_2080,COG1361 S-layer family protein
HVO_RS14705,12237.754251528386,-0.4596420392899155,0.23836255770383385,-0,1,1,WP_004041964.1,HVO_2081,right-handed parallel beta-helix repeat-containing protein
HVO_RS14710,6840.969720472894,0.2264019574543122,0.23311840743432014,0,1,1,WP_013035273.1,HVO_2082,hypothetical protein
HVO_RS14715,2427.0417940802918,0.3483197037963711,0.2636743417070704,0,1,1,WP_004041966.1,HVO_2083,ABC transporter ATP-binding protein
HVO_RS14720,3296.996075932055,0.44450602419336266,0.2677465361761155,0,1,1,WP_004041967.1,HVO_2084,ABC transporter permease
HVO_RS14725,618.6406280728619,-0.24596669477765867,0.27012787284416806,-0,1,1,WP_004041968.1,HVO_2085,UbiA family prenyltransferase
HVO_RS14730,1462.7812557823365,-0.23232848860288852,0.2533417183917106,-0,1,1,WP_236995466.1,HVO_2086,histidine kinase N-terminal 7TM domain-containing protein
HVO_RS14735,2458.0527534471535,-0.024799412792042556,0.318896340341157,-0,1,1,WP_004041970.1,HVO_2087,glycoside hydrolase family 3 C-terminal domain-containing protein
HVO_RS14740,5610.1868830380045,0.32489976391745545,0.3909566879625339,0,1,1,WP_004041971.1,HVO_2088,glycoside hydrolase family 3 N-terminal domain-containing protein
HVO_RS14745,1134.9521017233621,0.3294313320990789,0.2333709434775755,0,1,1,WP_004041972.1,HVO_2089,hypothetical protein
HVO_RS21025,79.2427479943176,-1.3484659512545747,0.7701760584423399,-0.452449732025347,0.6509450267069375,1,WP_004041973.1,HVO_2090,hypothetical protein
HVO_RS20600,89.80699847975274,1.5770648028454188,0.8331949407555413,0.6925927830552312,0.48856514066320855,1,WP_231896117.1,HVO_2090B,hypothetical protein
HVO_RS14755,17360.40929573587,-0.23238256083098005,0.8608062759039017,-0,1,1,WP_004041975.1,HVO_2091,aspartate aminotransferase family protein
HVO_RS14760,516.9985068651696,0.1936068043435712,0.22044098733890855,0,1,1,WP_004041976.1,HVO_2092,IclR family transcriptional regulator
HVO_RS14765,16535.293426238582,-3.0942527217477713,0.6693022077092629,-3.1290091346262083,0.0017539685557406985,0.07360473446915974,WP_004041977.1,HVO_2093,Na+/H+ antiporter NhaC
HVO_RS14770,1751.3015042439283,0.09729946664489975,0.3443493478611545,0,1,1,WP_004041978.1,HVO_2094,ABC transporter substrate-binding protein
HVO_RS14775,1350.7134890602638,0.04299060297951222,0.26690473743572124,0,1,1,WP_004041979.1,HVO_2095,NADP-dependent oxidoreductase
HVO_RS14780,557.9014593468088,0.018302697022139314,0.2557173976050346,0,1,1,WP_004041980.1,HVO_2096,SDR family oxidoreductase
HVO_RS14785,1498.2761070111405,0.20696159127272598,0.15552845422162667,0,1,1,WP_004041981.1,HVO_2097,MFS transporter
HVO_RS21030,66.64378388920025,1.4111967158919965,0.38333094020444125,1.072693781703855,0.28340853128362337,1,WP_004041982.1,HVO_2098,hypothetical protein
HVO_RS14790,53.72949050112022,0.3681330653284647,0.36989010680861456,0,1,1,WP_004041983.1,HVO_2099,intradiol ring-cleavage dioxygenase
HVO_RS21035,139.76929844871606,-0.8932378007523728,0.6530542278026175,-0,1,1,WP_013035606.1,HVO_2100,hypothetical protein
HVO_RS14795,1588.107712860573,-0.9527639976223239,0.43546533868736537,-0,1,1,WP_013035533.1,HVO_2101,HPr family phosphocarrier protein
HVO_RS14800,2831.2881853023646,-0.38649278394376607,0.3879408350302324,-0,1,1,WP_004041985.1,HVO_2102,PTS sugar transporter subunit IIA
HVO_RS14805,1037.648981613843,-2.0773909262563413,0.37821471490367264,-2.8486224459319134,0.004390895338042153,0.15871090785505093,WP_004041986.1,HVO_2103,PTS transporter subunit IIC
HVO_RS14810,2561.2600815933806,-1.4704406349427201,0.29635536085472586,-1.5874207019097297,0.11241739368914626,1,WP_004041987.1,HVO_2104,PTS sugar transporter subunit IIB
HVO_RS14815,544.2146899119327,-0.0016813813543002985,0.2750193804932142,-0,1,1,WP_004041988.1,HVO_2105,triose-phosphate isomerase
HVO_RS14820,638.2404928960239,-0.29161710088299775,0.30481374193320987,-0,1,1,WP_236995467.1,HVO_2106,"fructose-1,6-bisphosphate aldolase"
HVO_RS14825,450.95761488230966,0.028416580984925933,0.38155016859781227,0,1,1,WP_004041990.1,HVO_2107,secondary thiamine-phosphate synthase enzyme YjbQ
HVO_RS14830,412.12488949363046,0.23801660941232297,0.1877740267572243,0,1,1,WP_004041991.1,HVO_2108,IclR family transcriptional regulator
HVO_RS14835,605.4774357512864,1.115016002526788,0.27831504501297405,0.4132583005759759,0.679417377772759,1,WP_004041992.1,HVO_2109,FGGY family carbohydrate kinase
HVO_RS14840,419.9331079343734,-2.237533387245124,0.3690910689129332,-3.3529215185021237,7.996337716705163e-4,0.04239125168215964,WP_004041993.1,HVO_2110,IclR family transcriptional regulator
HVO_RS14845,9302.175087781041,-0.47596014243629603,0.39406750601667484,-0,1,1,WP_049914808.1,HVO_2111,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
HVO_RS14850,332.06643465625825,-1.1617862358863809,0.6945170665717042,-0.23294781895712785,0.8158019255175321,1,WP_013035345.1,HVO_2112,four-carbon acid sugar kinase family protein
HVO_RS14855,1822.1167308766412,-2.64662133441949,0.44900748630855286,-3.667246949392622,2.451759869908822e-4,0.019894280087260154,WP_049941507.1,HVO_2113,extracellular solute-binding protein
HVO_RS14860,812.3822746145742,-1.9016917619085592,0.41226563692869483,-2.187162065279079,0.0287306950907087,0.6923226889736837,WP_004041998.1,HVO_2114,dihydrodipicolinate synthase family protein
HVO_RS14865,2882.8737374667253,-0.8663049410265213,0.5290083588082531,-0,1,1,WP_013035394.1,HVO_2115,aldo/keto reductase
HVO_RS14870,719.0886987323595,-2.8369256026179634,0.535830169610745,-3.428186217943648,6.07628508068947e-4,0.034513299258316185,WP_013035569.1,HVO_2116,sugar ABC transporter permease
HVO_RS14875,566.4844381080421,-2.1336572088401464,0.5157039785362705,-2.1982712098863786,0.02792978476411798,0.6812811301971355,WP_004042001.1,HVO_2117,carbohydrate ABC transporter permease
HVO_RS14880,3678.1917348525913,-2.6626593475572298,0.5421023967523887,-3.067057732114525,0.0021617710051057668,0.08682021733636897,WP_004042002.1,HVO_2118,ABC transporter ATP-binding protein
HVO_RS14885,1683.3075701310252,-2.1286580279504705,0.5917058979367705,-1.9074645561012786,0.056460456612496226,1,WP_013035616.1,HVO_2119,hypothetical protein
HVO_RS14890,1333.5974886324955,-2.650126411111134,0.7360656144354781,-2.2418197219777616,0.024973026066811062,0.6167251654760297,WP_004042004.1,HVO_2120,sialidase family protein
HVO_RS14895,501.2189495456321,-1.9629134922845002,0.6400072391078087,-1.5045353137361908,0.13244358772176285,1,WP_004042005.1,HVO_2121,hypothetical protein
HVO_RS14900,4008.2231417573603,-1.5741979941385733,0.5168422073017245,-1.1109734964106084,0.2665797576252786,1,WP_004042006.1,HVO_2122,dipeptide ABC transporter ATP-binding protein
HVO_RS14905,3871.9288863771676,-1.9675692339517292,0.5532768780318343,-1.748797523210535,0.08032602509473234,1,WP_004042007.1,HVO_2123,ABC transporter ATP-binding protein
HVO_RS14910,4185.818606988325,-2.2674786056650666,0.5414006096626789,-2.3411104144392683,0.019226480129372024,0.4869075477349246,WP_004042008.1,HVO_2124,ABC transporter permease
HVO_RS14915,4607.117052004788,-2.701188559018533,0.5397175145111461,-3.1519980606139852,0.001621573503486252,0.07014236750072954,WP_004042009.1,HVO_2125,ABC transporter permease
HVO_RS14920,17778.048132705175,-2.8873327554115416,0.547233440755343,-3.4488622493655865,5.62953806505819e-4,0.033945841461067314,WP_013035271.1,HVO_2126,ABC transporter substrate-binding protein
