locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS15135,5310.034747653564,0.3557690402778724,0.1556259674395639,0,1,1,WP_004042061.1,HVO_2169,hypothetical protein
HVO_RS15140,1451.0310616242139,0.21459763964301223,0.16224990690106222,0,1,1,WP_218623699.1,HVO_2170,hypothetical protein
HVO_RS15145,6781.759441235108,0.2675327458944433,0.10861825900670065,0,1,1,WP_004042063.1,HVO_2171,DUF58 domain-containing protein
HVO_RS15150,17768.952128192464,-0.23735392148039838,0.08941010104914095,-0,1,1,WP_004042064.1,HVO_2172,DUF4129 domain-containing protein
HVO_RS15155,5382.4863911030925,-0.16355583229818124,0.1508442803590777,-0,1,1,WP_004042065.1,HVO_2173,DUF1616 domain-containing protein
HVO_RS15160,2303.6193475119885,-0.6285958583210564,0.22072425710098548,-0,1,1,WP_004042066.1,HVO_2174,hypothetical protein
HVO_RS15165,6316.6431186568625,-0.6579221921324069,0.22397335412968752,-0,1,1,WP_004042067.1,HVO_2175,AAA family ATPase
HVO_RS15170,3376.19858400084,-1.6086293314644997,0.2581738589358953,-2.3574398042197706,0.01840143845245725,1,WP_158543171.1,HVO_2176,hypothetical protein
HVO_RS15175,675.2316827268753,-0.10897185229787186,0.26072356869890284,-0,1,1,WP_004042069.1,HVO_2177,ubiquitin-like modifier protein SAMP3
HVO_RS15180,451.0804104704194,0.16863211817592486,0.27723253875887455,0,1,1,WP_004042070.1,HVO_2178,hypothetical protein
HVO_RS15185,1068.1499052722704,-0.026250726023434583,0.26688052951298474,-0,1,1,WP_004042071.1,HVO_2179,hypothetical protein
HVO_RS15190,1080.597835943833,0.30984123500809035,0.159810406427776,0,1,1,WP_004042072.1,HVO_2180,AzlC family ABC transporter permease
HVO_RS15195,313.4030152525289,0.503409666420665,0.2548048155570771,0,1,1,WP_004042073.1,HVO_2181,AzlD domain-containing protein
HVO_RS15200,757.4567673138172,0.4072072871555307,0.19467106555338787,0,1,1,WP_004042074.1,HVO_2182,hypothetical protein
HVO_RS15205,32626.75181166759,-1.5082323719142539,0.47742348355621256,-1.0645315729518652,0.28708795936343484,1,WP_004042075.1,HVO_2183,aldehyde ferredoxin oxidoreductase family protein
HVO_RS15210,202.88841237986955,-0.07465371849050872,0.20814521100101033,-0,1,1,WP_004042076.1,HVO_2184,hypothetical protein
HVO_RS15215,1808.7387530955734,-0.10238778200160388,0.15737820390128726,-0,1,1,WP_004042077.1,HVO_2186,hypothetical protein
HVO_RS15220,7995.814016278984,0.3237897614270325,0.27797526274547485,0,1,1,WP_004042078.1,HVO_2187,archaeosine biosynthesis radical SAM protein RaSEA
HVO_RS15225,15214.09955700253,0.21695079051587596,0.5383145828876655,0,1,1,WP_004042080.1,HVO_2188,phosphoribosylformylglycinamidine synthase I
HVO_RS15230,3255.438812848802,0.3232297083930184,0.5622637226119568,0,1,1,WP_004042081.1,HVO_2189,phosphoribosylformylglycinamidine synthase subunit PurS
HVO_RS15235,4628.437930213479,3.0165688041243404,0.3995598650223965,5.046975386307396,4.4885915026218983e-7,7.436099922676944e-5,WP_004042082.1,HVO_2190,SLC13 family permease
HVO_RS15240,5742.35448761389,1.0395992155838123,0.22575198147447617,0.175410268052462,0.8607572729334293,1,WP_004042083.1,HVO_2191,formyltetrahydrofolate deformylase
HVO_RS15245,592.3016307576888,0.8472616675341491,0.3547853270500438,0,1,1,WP_004042084.1,HVO_2192,hypothetical protein
HVO_RS15250,8026.542208996886,0.3998064687027826,0.5848557197126804,0,1,1,WP_004042085.1,HVO_2193,phosphoribosylaminoimidazolesuccinocarboxamide synthase
HVO_RS15255,3591.626369270043,0.1095537414701839,0.21053481120559522,0,1,1,WP_004042086.1,HVO_2194,Sir2 family NAD-dependent protein deacetylase
HVO_RS15270,1372.899698337896,0.05715140317870188,0.24306448949829776,0,1,1,WP_004042089.1,HVO_2197,DUF5518 domain-containing protein
HVO_RS15275,2983.848029827219,0.029332694548676336,0.1640516532408215,0,1,1,WP_004042090.1,HVO_2198,"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofH"
HVO_RS15280,625.278411282416,0.18339262372915058,0.16577391114407652,0,1,1,WP_004042091.1,HVO_2199,hypothetical protein
HVO_RS15285,3243.0737308041653,0.07439663838725395,0.21488520634258437,0,1,1,WP_004042092.1,HVO_2200,hypothetical protein
HVO_RS15290,2040.7799362445433,-0.11030005617743925,0.15522862545366467,-0,1,1,WP_004042093.1,HVO_2201,"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofG"
HVO_RS15295,4573.321279948115,-0.09989463084558772,0.31371231468104827,-0,1,1,WP_004042094.1,HVO_2202,2-phospho-L-lactate guanylyltransferase
HVO_RS15300,32611.343585449424,-0.06655723890775272,0.23267428535412588,-0,1,1,WP_049914812.1,HVO_2203,hypothetical protein
HVO_RS15305,65179.629376614066,-0.055534160585881814,0.23757163032940126,-0,1,1,WP_004042096.1,HVO_2204,tubulin/FtsZ family protein
HVO_RS15310,14612.081142289377,0.7997728548083389,0.32074282092878975,0,1,1,WP_013035592.1,HVO_2205,complex I NDUFA9 subunit family protein
HVO_RS15315,1142.186576786462,-0.18022293290075436,0.26719699442460765,-0,1,1,WP_004042098.1,HVO_2206,hypothetical protein
HVO_RS15320,1583.454503947203,0.19445173529560614,0.242780539492772,0,1,1,WP_004042099.1,HVO_2207,dTMP kinase
HVO_RS15325,1304.7371208395596,0.24899471477885507,0.1519809826468293,0,1,1,WP_004042100.1,HVO_2208,hypothetical protein
HVO_RS15330,5485.4533447345175,-0.3892851684660397,0.45520739757086387,-0,1,1,WP_004042101.1,HVO_2209,thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha
HVO_RS15335,359.8819365705146,-0.7515945699962938,0.3988638235291517,-0,1,1,WP_004042102.1,HVO_2210,Lrp/AsnC ligand binding domain-containing protein
HVO_RS15340,726.5291596766751,-0.6045908761394446,0.4645161904765487,-0,1,1,WP_004042103.1,HVO_2211,TrkA family potassium uptake protein
HVO_RS15345,314.15329213974354,-0.4119424650526304,0.47359205162104234,-0,1,1,WP_049914813.1,HVO_2212,Lrp/AsnC ligand binding domain-containing protein
HVO_RS15350,2197.2502579023735,0.2035021333460476,0.18151685545468701,0,1,1,WP_004042105.1,HVO_2213,DUF5813 family protein
HVO_RS15355,1808.7817835051248,0.09042189860809094,0.19998856695464173,0,1,1,WP_004042106.1,HVO_2214,methyl-accepting chemotaxis protein
HVO_RS21050,403.51162031628326,-0.28630868231882584,0.16568555547856675,-0,1,1,WP_004042107.1,HVO_2215,hypothetical protein
HVO_RS15360,1181.876536596284,0.20288749903885303,0.34347088635959644,0,1,1,NA,HVO_3047,tRNA-Leu
HVO_RS15365,2527.6550933073713,0.21436919710284602,0.10262534219091013,0,1,1,WP_004042108.1,HVO_2218,ferredoxin
HVO_RS15370,962.5551006127703,-0.702946925255238,0.3876281951346628,-0,1,1,WP_004042109.1,HVO_2220,extracellular solute-binding protein
HVO_RS15375,2481.899652742433,0.0934564588410728,0.23450840471211207,0,1,1,WP_004042110.1,HVO_2221,hypothetical protein
HVO_RS15380,10330.88532375524,0.2015032805672134,0.12515026375340232,0,1,1,WP_004042111.1,HVO_2222,peptidylprolyl isomerase
HVO_RS15385,78.51759127532947,0.29318939289525014,0.2906304602724286,0,1,1,WP_004042112.1,HVO_2223,bile acid:sodium symporter family protein
HVO_RS15390,25.3047479911074,0.6928110215513528,0.3768065951325908,0,1,1,WP_004042113.1,HVO_2224,DUF2892 domain-containing protein
HVO_RS15395,4915.387559120027,0.2643069686102017,0.20261851987333981,0,1,1,WP_004042114.1,HVO_2225,succinylglutamate desuccinylase/aspartoacylase family protein
HVO_RS15400,16862.46233440943,9.769100271385862e-4,0.1640363685632696,0,1,1,WP_004042115.1,HVO_2226,anthranilate phosphoribosyltransferase
HVO_RS15405,5143.77961670872,0.11896802337168501,0.1842130359839196,0,1,1,WP_013035262.1,HVO_2227,Lrp/AsnC family transcriptional regulator
HVO_RS15410,27354.091914984117,0.09942129113426644,0.23588771481232457,0,1,1,WP_004042117.1,HVO_2228,PHP domain-containing protein
HVO_RS15415,2963.2310777565904,-0.18059583471059176,0.16779922851288548,-0,1,1,WP_004042118.1,HVO_2229,FAD-dependent oxidoreductase
HVO_RS15420,1677.4024877727325,0.47673912831221177,0.10081199671495804,0,1,1,WP_004042119.1,HVO_2230,HAD family hydrolase
HVO_RS15425,1766.8181855687853,0.38874821718065905,0.08541243141912956,0,1,1,WP_004042120.1,HVO_2231,aldo/keto reductase
HVO_RS15430,2900.1427247497813,0.32264681420091623,0.17946777337991696,0,1,1,WP_004042121.1,HVO_2232,ATPase domain-containing protein
HVO_RS15435,1996.5580410905952,0.2507300709786233,0.15162438128514044,0,1,1,WP_004042122.1,HVO_2233,hypothetical protein
HVO_RS15440,1602.0745320681767,0.14329049233988345,0.11457268825184197,0,1,1,WP_004042123.1,HVO_2234,peptide-methionine (R)-S-oxide reductase MsrB
HVO_RS15445,1079.275236059775,-0.059552247759089696,0.12664013629058954,-0,1,1,WP_004042124.1,HVO_2235,hypothetical protein
HVO_RS15450,828.3420458498581,-0.006314808546162827,0.15089455412408567,-0,1,1,WP_004042125.1,HVO_2236,winged helix-turn-helix domain-containing protein
HVO_RS15455,356.037279988407,-0.29481847483646123,0.15898211670407442,-0,1,1,WP_004042126.1,HVO_2237,hypothetical protein
HVO_RS15460,86.98180819351526,-0.07926930890654275,0.35781796448073727,-0,1,1,WP_004042127.1,HVO_2238,hypothetical protein
HVO_RS15465,4125.260319675067,-0.29066110602036477,0.15529713772424314,-0,1,1,WP_004042128.1,HVO_2239,universal stress protein
HVO_RS15470,606.8632875332795,-1.044909781388514,0.44375143177418586,-0.10120481461650237,0.9193878748332674,1,WP_004042129.1,HVO_2240,helix-hairpin-helix domain-containing protein
HVO_RS15475,986.1555790000524,-0.48764413518636524,0.3128445628818705,-0,1,1,WP_004042130.1,HVO_2241,hypothetical protein
HVO_RS15480,10623.064043810302,0.21497489004288578,0.30703650403816013,0,1,1,WP_004042131.1,HVO_2242,translation initiation factor IF-2 subunit beta
HVO_RS15485,209.8436775726545,-1.6184555783971712,0.3039242066548921,-2.034900691867007,0.04186086637832536,1,WP_004062665.1,HVO_2243,hypothetical protein
HVO_RS15490,974.8086324088215,-0.9916355900917213,0.2621789177366418,-0,1,1,WP_013035386.1,HVO_2244,fumarylacetoacetate hydrolase family protein
HVO_RS15495,243.06817110811204,-1.8025478466005724,0.5491438585186522,-1.4614528308947903,0.14389121125468912,1,WP_004042134.1,HVO_2245,hypothetical protein
HVO_RS15500,1587.7014865301016,0.1279632546265713,0.1360050266454059,0,1,1,WP_004042135.1,HVO_2247,ion transporter
HVO_RS15505,3292.798718936428,0.1580134183821936,0.3993013164672401,0,1,1,WP_004042136.1,HVO_2248,hypothetical protein
HVO_RS15510,8399.483527076996,0.052900198237013064,0.5359753973935917,0,1,1,WP_004042137.1,HVO_2249,nucleobase:cation symporter-2 family protein
HVO_RS15515,984.2627192435993,-0.111628104213334,0.2944270003015204,-0,1,1,WP_004042138.1,HVO_2250,hypoxanthine/guanine phosphoribosyltransferase
HVO_RS15520,224.09625053837902,-0.5021968074608478,0.11640982552107215,-0,1,1,WP_013035266.1,HVO_2251,L-lactate permease
HVO_RS15525,590.326767136632,-0.6963488023526243,0.27246231580779423,-0,1,1,WP_013035157.1,HVO_2252,ISH3-like element ISH51 family transposase
HVO_RS15530,214.57185741894335,-0.2732644871575147,0.18940316638561908,-0,1,1,WP_144064041.1,HVO_2252A,hypothetical protein
HVO_RS20605,649.6629366044331,-0.3354722772755313,0.32185617778078324,-0,1,1,WP_144064042.1,HVO_2253,hypothetical protein
HVO_RS15535,319.94048593884196,0.07828810929102195,0.13553554759721645,0,1,1,WP_013035660.1,HVO_2254,hypothetical protein
HVO_RS15540,1050.7069169120198,0.3130024780870292,0.14711174586681,0,1,1,WP_004042142.1,HVO_2255,hypothetical protein
HVO_RS15545,1793.7671448517376,-0.04815757307549384,0.3370320209637831,-0,1,1,WP_004042143.1,HVO_2256,DUF262 domain-containing protein
HVO_RS21055,114.95490432768177,-0.20797155073256562,0.24229377533949506,-0,1,1,WP_013035302.1,HVO_2257,hypothetical protein
HVO_RS15550,100.53709925228185,-0.20444294939461063,0.2022805032410893,-0,1,1,WP_004042144.1,HVO_2258,hypothetical protein
HVO_RS15555,165.58401608281383,-0.11604313630661599,0.1542057105934868,-0,1,1,WP_004042145.1,HVO_2259,tyrosine-type recombinase/integrase
HVO_RS15560,272.4852065702525,-0.18597933582396473,0.1416133473612765,-0,1,1,WP_013035557.1,HVO_2260,hypothetical protein
HVO_RS15565,42.858768170199,-0.03881013852715082,0.32995620969863815,-0,1,1,WP_004042147.1,HVO_2261,hypothetical protein
HVO_RS15570,52.57343350759896,-0.04424320755031765,0.20314213093980876,-0,1,1,WP_236995469.1,HVO_2262,hypothetical protein
HVO_RS15575,7700.998854278521,-0.2918926588982439,0.3231206544158275,-0,1,1,WP_004042149.1,HVO_2263,winged helix-turn-helix transcriptional regulator
HVO_RS15580,168.9520977548889,-0.22614589384797848,0.24599786463468218,-0,1,1,WP_004042150.1,HVO_2264,hypothetical protein
HVO_RS15585,1142.9453696260134,-0.35056658214329894,0.23302999879686473,-0,1,1,WP_004042151.1,HVO_2265,hypothetical protein
HVO_RS15590,4720.502236412176,-0.31384693146170595,0.2460881185101059,-0,1,1,WP_013035643.1,HVO_2266,hypothetical protein
HVO_RS15595,3356.809856702453,-0.20669527455387357,0.17405106617701233,-0,1,1,WP_004042153.1,HVO_2267,hypothetical protein
HVO_RS15600,957.7261316178672,0.06852518346696536,0.23392676804486398,0,1,1,WP_004042154.1,HVO_2268,TATA-box-binding protein
HVO_RS15605,4365.356514346983,-0.0826951611880818,0.20765452311243915,-0,1,1,WP_013035629.1,HVO_2269,type I restriction-modification enzyme R subunit C-terminal domain-containing protein
HVO_RS20260,2559.84821797641,-0.08060626963072091,0.25371231534868316,-0,1,1,WP_013035257.1,HVO_2270,type I restriction-modification system subunit M
HVO_RS20265,1899.633169044527,-0.08287096825397414,0.2833772001401364,-0,1,1,WP_013035494.1,HVO_2271,restriction endonuclease subunit S
HVO_RS15620,171.66494010265163,0.32375721872195873,0.3177998622454941,0,1,1,WP_004042159.1,HVO_2272,hypothetical protein
HVO_RS15625,266.38681622996467,0.26924139347651765,0.3578256775115167,0,1,1,WP_004042160.1,HVO_2273,tyrosine-type recombinase/integrase
HVO_RS15630,794.2580993072022,-0.397447827612115,0.3410485575252082,-0,1,1,WP_144064044.1,HVO_2274A,hypothetical protein
HVO_RS15635,1437.9683947446904,-0.25897125657626496,0.13511249830119978,-0,1,1,WP_236995470.1,HVO_2275,N-6 DNA methylase
HVO_RS15640,1834.5273594891385,-0.21117025618212668,0.3140399563895962,-0,1,1,WP_013035348.1,HVO_2276,hypothetical protein
HVO_RS15645,113.02444856680093,0.23819945939763412,0.2554434196699034,0,1,1,WP_004042166.1,HVO_2277,hypothetical protein
HVO_RS15650,152.64749184031348,0.22216194522860183,0.2342599445324196,0,1,1,WP_004042167.1,HVO_2278,type IV secretion system DNA-binding domain-containing protein
HVO_RS15655,89.35910624271176,-0.12294292172587103,0.23788077432195825,-0,1,1,WP_004042168.1,HVO_2279,hypothetical protein
HVO_RS15660,54.75663114718653,0.11533920415286568,0.2568708998701976,0,1,1,WP_004042169.1,HVO_2280,hypothetical protein
HVO_RS15665,129.92575582973478,0.11924495448913176,0.21561769635853004,0,1,1,WP_004042170.1,HVO_2281,ATP-binding protein
HVO_RS15670,11.86515793274126,0.15405069594289517,0.372937338617114,0,1,1,WP_013035461.1,HVO_2282,hypothetical protein
HVO_RS15675,60.21248415938025,0.21945044514449252,0.3137976719347785,0,1,1,WP_004042172.1,HVO_2283,hypothetical protein
HVO_RS15680,40.86405192662176,0.04127306105365662,0.2758515469746167,0,1,1,WP_004042173.1,HVO_2284,hypothetical protein
HVO_RS20610,656.7038042354526,-0.5956721787965571,0.2584012498776102,-0,1,1,WP_144064045.1,NA,hypothetical protein
HVO_RS15690,797.8744665506322,0.17272753268480492,0.1816340382177526,0,1,1,WP_004042175.1,HVO_2284A,hypothetical protein
HVO_RS20615,428.36719758573065,0.27485518143657256,0.42692407416420763,0,1,1,WP_013035453.1,HVO_2285,hypothetical protein
HVO_RS21315,3478.2553435459695,-0.08179374462362272,0.23606373188840038,-0,1,1,WP_013035668.1,HVO_2286,hypothetical protein
HVO_RS15705,293.9664220127618,-0.07805873195912456,0.21002586902796225,-0,1,1,WP_236995471.1,HVO_2287,DUF932 domain-containing protein
HVO_RS20620,45.09516724228292,0.1906863693861851,0.23831698583320465,0,1,1,WP_144064046.1,NA,hypothetical protein
HVO_RS15710,591.1660513441944,-0.06226738444079623,0.2312965373136181,-0,1,1,WP_236995472.1,HVO_2288,DUF2254 domain-containing protein
HVO_RS15715,280.5246801178368,0.06716919654795868,0.21738014820153925,0,1,1,WP_013035624.1,HVO_2289,ATP-binding protein
HVO_RS20625,41.91685615924647,0.051335622722484854,0.3159636585089254,0,1,1,WP_144064047.1,NA,hypothetical protein
HVO_RS15720,325.33969787058675,-0.06126727015923916,0.17639125038916714,-0,1,1,WP_013035521.1,HVO_2290,tyrosine-type recombinase/integrase
HVO_RS15725,468.9860929728161,-0.1575119730852231,0.16198721044856218,-0,1,1,WP_144064048.1,HVO_2291,hypothetical protein
HVO_RS15730,39.33006419642588,0.11586547134664094,0.30534978241749283,0,1,1,WP_013035520.1,HVO_2291A,hypothetical protein
HVO_RS15735,101.89825296854613,0.02377989703262798,0.22458225375583563,0,1,1,WP_013035252.1,HVO_2292,AAA family ATPase
HVO_RS20270,85.9538233061359,0.3847009699176843,0.22686448189999878,0,1,1,WP_236995473.1,HVO_2293,AAA family ATPase
HVO_RS20630,197.44929666568913,-0.10822227304848604,0.18910860867101145,-0,1,1,WP_144064049.1,NA,hypothetical protein
HVO_RS15740,503.23992391233827,-0.6690440263273373,0.3117981480209092,-0,1,1,WP_004042186.1,HVO_2294,hypothetical protein
HVO_RS15745,78.16064566916631,0.2407192270973706,0.35033548478841287,0,1,1,WP_013035665.1,HVO_2295,amino acid permease
HVO_RS15750,883.7175267413056,0.3298183382525024,0.2830731935639208,0,1,1,WP_004042188.1,HVO_2296,helix-turn-helix domain-containing protein
HVO_RS15755,7119.516150829012,0.1642162840017243,0.1990429433307224,0,1,1,WP_013035448.1,HVO_2297,deoxyhypusine synthase
HVO_RS15760,2372.0056282672854,0.11657232680700133,0.17313635477347736,0,1,1,WP_004042190.1,HVO_2298,Nif3-like dinuclear metal center hexameric protein
HVO_RS15765,8953.227635273737,0.051040001649505805,0.26070141220583554,0,1,1,WP_013035576.1,HVO_2299,agmatinase
HVO_RS15770,10434.800453011865,-0.008026311957397286,0.28263510463713215,-0,1,1,WP_004042193.1,HVO_2300,translation initiation factor IF-5A
HVO_RS15775,1430.5133493504213,-0.2871443354546141,0.19409296126351172,-0,1,1,WP_004042194.1,HVO_2301,DUF5518 domain-containing protein
HVO_RS15780,13911.710950675755,0.23902595141512983,0.1148167520476564,0,1,1,WP_004042195.1,HVO_2302,AarF/ABC1/UbiB kinase family protein
HVO_RS15785,3710.0288625818444,0.3147199228272975,0.09396066252692428,0,1,1,WP_004042196.1,HVO_2303,Hsp20/alpha crystallin family protein
HVO_RS15790,3865.2521015736534,0.36237031360768496,0.24551021028685946,0,1,1,WP_004042197.1,HVO_2304,molybdopterin molybdotransferase MoeA
HVO_RS15795,6021.0097600959325,0.35114629484071547,0.2419722901625597,0,1,1,WP_013035522.1,HVO_2305,molybdopterin biosynthesis protein
HVO_RS15800,6023.192974142205,-0.5000387270560566,0.20658075295430772,-0,1,1,WP_004042199.1,HVO_2306,response regulator
HVO_RS15805,13316.302314768354,-0.02022560906692664,0.3657385994257218,-0,1,1,WP_004042200.1,HVO_2307,HAD family hydrolase
HVO_RS15810,2879.6598795846503,-0.172504371826166,0.22909356186227353,-0,1,1,WP_004042201.1,HVO_2308,LWR-salt protein
HVO_RS15815,2606.1087419361343,-0.12163788473232737,0.23413310110753044,-0,1,1,WP_004042202.1,HVO_2309,4a-hydroxytetrahydrobiopterin dehydratase
HVO_RS15820,649.5451853065143,-0.005040808487280273,0.2156067615609057,-0,1,1,WP_218623799.1,HVO_2310,hypothetical protein
HVO_RS15825,24798.634203508926,0.0741652550094214,0.07936373974647619,0,1,1,WP_004042203.1,HVO_2311,glutamyl-tRNA reductase
HVO_RS15830,3045.5681586679075,0.16820390911873917,0.14970872322751913,0,1,1,WP_004042204.1,HVO_2312,NAD(P)-dependent oxidoreductase
HVO_RS15835,7606.964788382774,0.18617295188354038,0.12771448785669562,0,1,1,WP_004042205.1,HVO_2313,Lrp/AsnC family transcriptional regulator
HVO_RS15840,4110.511180584164,0.3474430159160575,0.25915386000650326,0,1,1,WP_004042206.1,HVO_2314,DUF5778 family protein
HVO_RS15845,8510.788785924062,0.2303200995357757,0.10311923518725248,0,1,1,WP_004042207.1,HVO_2315,polyprenyl diphosphate synthase
HVO_RS15850,1875.9678250758434,-0.1389984210623411,0.26058545750793205,-0,1,1,WP_004042208.1,HVO_2316,serpin family protein
HVO_RS15855,613.8340727001518,0.16287757644935924,0.13753235637053074,0,1,1,WP_004042209.1,HVO_2317,hypothetical protein
HVO_RS15860,4188.814937350259,-0.039573601696502383,0.128700680579563,-0,1,1,WP_004042210.1,HVO_2318,undecaprenyl diphosphate synthase family protein
HVO_RS15865,13419.564683048127,0.23128699157114904,0.11470271712494463,0,1,1,WP_004042211.1,HVO_2319,DUF92 domain-containing protein
HVO_RS15870,2640.921225775543,0.3482427294469975,0.15992932640116192,0,1,1,WP_004042212.1,HVO_2320,N-acetyltransferase
HVO_RS15875,10621.387081262132,0.24057170778589843,0.23082858535093373,0,1,1,WP_004042213.1,HVO_2321,DNA primase DnaG
HVO_RS15880,3794.338383951478,0.15411042124336313,0.28081955903941574,0,1,1,WP_013035581.1,HVO_2322,sugar phosphate isomerase/epimerase
HVO_RS15885,606.2942512681591,0.7525399995528618,0.3113491888815529,0,1,1,WP_004042215.1,HVO_2323,DUF3311 domain-containing protein
HVO_RS15890,7236.498292127848,0.9780212759106941,0.302616117978014,0,1,1,WP_004042216.1,HVO_2324,sodium:solute symporter family protein
HVO_RS15895,3166.344970467986,0.016324906881649726,0.20877530152264964,0,1,1,WP_004042217.1,HVO_2325,amphi-Trp domain-containing protein
HVO_RS15900,803.9440151397972,0.12302066180763434,0.16245150139472386,0,1,1,WP_004042218.1,HVO_2326,GNAT family N-acetyltransferase
HVO_RS15905,4080.3385238793094,0.4855078201379673,0.10198689849591709,0,1,1,WP_004042219.1,HVO_2327,YqcI/YcgG family protein
HVO_RS15910,3353.7730887424977,0.3463459617311788,0.11553087493526472,0,1,1,WP_004042220.1,HVO_2328,cysteine hydrolase family protein
HVO_RS15915,1055.457712702843,-0.1404299057129396,0.1347019816395232,-0,1,1,WP_004042221.1,HVO_2329,hypothetical protein
HVO_RS15920,629.9456441700295,-0.4710615778719931,0.17869278156042792,-0,1,1,WP_004042222.1,HVO_2330,putative sulfate/molybdate transporter
HVO_RS15925,393.0350096017199,-0.3972541862724852,0.22078046501280374,-0,1,1,WP_013035191.1,HVO_2331,ISH3 family transposase
HVO_RS20635,467.6910152894668,-0.10619647975037183,0.17947417021655585,-0,1,1,WP_144064050.1,HVO_2332,hypothetical protein
HVO_RS15930,3497.055001636864,0.2584016815671341,0.09992049604372034,0,1,1,WP_004042223.1,HVO_2333,DUF6293 family protein
HVO_RS15935,1721.2868918511142,0.10597657695076174,0.1358163333423359,0,1,1,WP_004042224.1,HVO_2334,hypothetical protein
HVO_RS15940,1931.3575756751504,0.4029619182143779,0.1262821715342263,0,1,1,WP_004042225.1,HVO_2335,DUF1405 domain-containing protein
HVO_RS15945,11252.17063775186,-0.02099295540989774,0.18226102353169854,-0,1,1,WP_004042226.1,HVO_2336,pyridoxal 5'-phosphate synthase lyase subunit PdxS
HVO_RS15950,3959.1004713183042,0.5618732625433933,0.2919813084736597,0,1,1,WP_004042227.1,HVO_2337,universal stress protein
HVO_RS15955,2921.371908338391,0.27428047405854755,0.15937679675553662,0,1,1,WP_004042228.1,HVO_2338,homoserine kinase
HVO_RS15960,1770.2531451292461,0.012992817529288542,0.15231269921910537,0,1,1,WP_004042229.1,HVO_2339,histidine kinase N-terminal 7TM domain-containing protein
HVO_RS15965,4623.3081441264185,0.22855545665481106,0.20801989610283672,0,1,1,WP_004042230.1,HVO_2340,NAD(P)/FAD-dependent oxidoreductase
HVO_RS15970,1798.2134970281782,0.12817931594566134,0.254220092885199,0,1,1,WP_004042231.1,HVO_2341,TetR/AcrR family transcriptional regulator
HVO_RS15975,2888.897787595374,0.014153636746286419,0.24254113378887748,0,1,1,WP_004042232.1,HVO_2342,MATE family efflux transporter
HVO_RS15980,1816.2542218301473,-0.09656248356753457,0.27831587343676434,-0,1,1,WP_004042233.1,HVO_2343,DUF6149 family protein
HVO_RS15985,3590.396546492129,-0.0033160228484051036,0.19230387171588384,-0,1,1,WP_004042234.1,HVO_2344,winged helix-turn-helix domain-containing protein
HVO_RS15990,20786.471891700538,-0.006640239987985463,0.19871643484679746,-0,1,1,WP_004042235.1,HVO_2345,FAD-dependent oxidoreductase
HVO_RS15995,94.22660440165778,-0.50950764514179,0.27468241416586564,-0,1,1,WP_013035539.1,HVO_2346,hypothetical protein
HVO_RS16000,2858.137688870864,0.11595813148896315,0.18355609842349407,0,1,1,WP_004042237.1,HVO_2347,hypothetical protein
HVO_RS16005,9330.841506281919,0.5927732686945036,0.26124207547045514,0,1,1,WP_004042238.1,HVO_2348,GTP cyclohydrolase MptA
HVO_RS16010,2317.948602766513,-0.17973362541499804,0.31185652523314983,-0,1,1,WP_004042239.1,HVO_2349,TrmB family transcriptional regulator
HVO_RS16015,5655.542452070001,0.18258050734683895,0.07667938215829186,0,1,1,WP_013035232.1,HVO_2350,DUF255 domain-containing protein
HVO_RS16020,2393.187889499863,0.22933485900879455,0.1450677891018202,0,1,1,WP_013035598.1,HVO_2351,membrane protein FxsA
HVO_RS16025,3799.2816835746476,0.6037749624964083,0.4800862587289539,0,1,1,NA,HVO_3048,tRNA-Ile
HVO_RS16030,6411.028891190567,0.3003917374299947,0.4450276122463103,0,1,1,WP_004042242.1,HVO_2353,hypothetical protein
HVO_RS21430,34805.429810689006,-0.9696854590575734,0.8943792632211319,-0,1,1,WP_004042243.1,HVO_2354,hypothetical protein
HVO_RS16035,2871.9074626530382,0.3625695036246743,0.2454086019434248,0,1,1,WP_004042244.1,HVO_2355,sodium:calcium antiporter
HVO_RS16040,3544.3949476933362,0.2268942558103985,0.18944914987102743,0,1,1,WP_013035577.1,HVO_2356,GNAT family N-acetyltransferase
HVO_RS16045,1906.1006557555245,0.06005875214699786,0.14527874800549492,0,1,1,WP_004042246.1,HVO_2357,hypothetical protein
HVO_RS16050,4476.512545430577,-0.06469925112894831,0.223597515976837,-0,1,1,WP_004042247.1,HVO_2358,hypothetical protein
HVO_RS16055,5047.340441852995,0.18791239802522644,0.23959833574112407,0,1,1,WP_004042248.1,HVO_2359,DUF5815 family protein
HVO_RS16060,946.3081064794846,-0.18052462649085377,0.2011021558299376,-0,1,1,WP_004042249.1,HVO_2360,LD-carboxypeptidase
HVO_RS16065,35078.08192962035,1.708797178812458,0.2129754232404491,3.328070291059953,8.744979877458011e-4,0.10226482350815602,WP_004042250.1,HVO_2361,carbamoyl-phosphate synthase large subunit
HVO_RS16070,1498.0745225010273,1.2665369002424005,0.24871423498512277,1.0716592086429786,0.2838731288371933,1,WP_004042251.1,HVO_2362,SDR family oxidoreductase
